-17.23279326205755,6.884235099537337,-17.00309216366184,-26.98807694253977
-17.2218551145149,6.660133241137873,-16.99215401611919,-27.18281783715511
-17.21091696697225,6.439103609925244,-16.98121586857654,-27.39001178562253
-17.19997881942959,6.235421825081644,-16.97027772103389,-27.57436930387607
-17.18904067188694,6.062692186600755,-16.95933957349123,-27.6961602681861
-17.17810252434429,5.933563370601719,-16.94840142594858,-27.74308033708943
-17.16716437680164,5.858702263746162,-16.93746327840593,-27.69300405606054
-17.15622622925898,5.846449022570299,-16.92652513086328,-27.50588872151882
-17.14528808171633,5.903021243399113,-16.91558698332062,-27.18159029747219
-17.13434993417368,6.031764339316683,-16.90464883577797,-26.72226328736312
-17.12341178663102,6.233500901705129,-16.89371068823532,-26.12015661196773
-17.11247363908837,6.506458926795272,-16.88277254069267,-25.39601663481546
-17.10153549154572,6.846463106523443,-16.87183439315001,-24.55065627240685
-17.09059734400306,7.247145676697772,-16.86089624560736,-23.56636180073984
-17.07965919646041,7.700211985838664,-16.84995809806471,-22.45511337879291
-17.06872104891776,8.195727506284673,-16.83901995052205,-21.24128077401821
-17.05778290137511,8.727885480425879,-16.8280818029794,-19.95534740180815
-17.04684475383246,9.289624563278677,-16.81714365543675,-18.62533135501067
-17.0359066062898,9.861774200749435,-16.8062055078941,-17.27249659892292
-17.02496845874715,10.42450583408661,-16.79526736035144,-15.90283432338054
-17.0140303112045,10.96514127806375,-16.78432921280879,-14.52536519034091
-17.00309216366184,11.47840204584253,-16.77339106526614,-13.15932806847262
-16.99215401611919,11.9591098571164,-16.76245291772349,-11.82279679242376
-16.98121586857654,12.38397223826889,-16.75151477018083,-10.53198244251882
-16.97027772103389,12.72874750815428,-16.74057662263818,-9.30086718227982
-16.95933957349123,12.9818489790117,-16.72963847509553,-8.141229025719666
-16.94840142594858,13.1338172169079,-16.71870032755287,-7.062052941137469
-16.93746327840593,13.17952898298441,-16.70776218001022,-6.069911544107193
-16.92652513086328,13.12392730716846,-16.69682403246757,-5.16865234721585
-16.91558698332062,12.96367595350815,-16.68588588492492,-4.359610482429653
-16.90464883577797,12.69103522091259,-16.67494773738226,-3.64186864797069
-16.89371068823532,12.32885710555163,-16.66400958983961,-3.012632257888324
-16.88277254069267,11.91157965720637,-16.65307144229696,-2.467487618895156
-16.87183439315001,11.43113718927077,-16.64213329475431,-2.000758087675161
-16.86089624560736,10.87006408715366,-16.63119514721165,-1.60588061919387
-16.84995809806471,10.23856365607583,-16.620256999669,-1.275741378175136
-16.83901995052205,9.550444630823144,-16.60931885212635,-1.002945263500249
-16.8280818029794,8.820741135864298,-16.59838070458369,-0.7802740063614391
-16.81714365543675,8.065144704010715,-16.58744255704104,-0.6006463547610662
