2.904206716,0.003971264,4.392386049,-0.001585825,2.663471824,0.247796715,4.337673573,-0.030732635
2.915149211,0.003811096,4.403328544,-0.001514804,2.674414319,0.24346788,4.348616068,-0.030140274
2.926091707,0.003651216,4.414271039,-0.00143969,2.685356815,0.238579231,4.359558563,-0.029559731
2.937034202,0.003488685,4.425213534,-0.001361215,2.69629931,0.233284039,4.370501059,-0.028888995
2.947976697,0.003319944,4.436156029,-0.001280367,2.707241805,0.227644678,4.381443554,-0.028076446
2.958919192,0.003146234,4.447098524,-0.001198314,2.7181843,0.221656843,4.392386049,-0.027121392
2.969861687,0.002968996,4.458041019,-0.001116319,2.729126795,0.215467993,4.403328544,-0.026030003
2.980804182,0.002788451,4.468983514,-0.001037517,2.74006929,0.209175229,4.414271039,-0.024814783
2.991746677,0.002606631,4.479926009,-0.000963054,2.751011785,0.202785184,4.425213534,-0.023493649
3.002689172,0.002424089,4.490868505,-0.000892022,2.76195428,0.19634095,4.436156029,-0.022088734
3.013631667,0.00223995,4.501811,-0.000825182,2.772896775,0.190003871,4.447098524,-0.020625005
3.024574162,0.002055396,4.512753495,-0.000763114,2.78383927,0.183822913,4.458041019,-0.019128825
3.035516657,0.001872581,4.52369599,-0.000706228,2.794781765,0.177856593,4.468983514,-0.017659658
3.046459153,0.001693826,4.534638485,-0.000654607,2.805724261,0.172167308,4.479926009,-0.016241419
3.057401648,0.001521438,4.54558098,-0.000608176,2.816666756,0.166675463,4.490868505,-0.014861477
3.068344143,0.001357632,4.556523475,-0.000566674,2.827609251,0.161321463,4.501811,-0.013537176
3.079286638,0.001204422,4.56746597,-0.000529687,2.838551746,0.156064146,4.512753495,-0.012282708
3.090229133,0.001063599,4.578408465,-0.000496682,2.849494241,0.150922601,4.52369599,-0.01110911
3.101171628,0.000936581,4.58935096,-0.000467049,2.860436736,0.145883477,4.534638485,-0.010022843
3.112114123,0.000824401,4.600293455,-0.000440141,2.871379231,0.140865695,4.54558098,-0.009027382
3.123056618,0.000727707,4.611235951,-0.000415318,2.882321726,0.13584606,4.556523475,-0.008123149
3.133999113,0.000646709,4.622178446,-0.000391947,2.893264221,0.13082726,4.56746597,-0.007307893
3.144941608,0.000581245,4.633120941,-0.000369568,2.904206716,0.125800885,4.578408465,-0.00657719
3.155884103,0.00053075,4.644063436,-0.000349256,2.915149211,0.120719436,4.58935096,-0.005924961
3.166826599,0.000494375,4.655005931,-0.00033066,2.926091707,0.11555537,4.600293455,-0.005344005
3.177769094,0.000470894,4.665948426,-0.000311859,2.937034202,0.110248812,4.611235951,-0.004826492
3.188711589,0.000458868,4.676890921,-0.000292652,2.947976697,0.104709475,4.622178446,-0.004364064
3.199654084,0.000456644,4.687833416,-0.000272954,2.958919192,0.098976997,4.633120941,-0.003949816
3.210596579,0.000462439,4.698775911,-0.00025279,2.969861687,0.093109189,4.644063436,-0.003588136
3.221539074,0.000474345,4.709718406,-0.000232284,2.980804182,0.087136707,4.655005931,-0.003272589
3.232481569,0.000490435,4.720660901,-0.000211633,2.991746677,0.08114157,4.665948426,-0.002984214
3.243424064,0.000508832,4.731603397,-0.000191085,3.002689172,0.07515234,4.676890921,-0.002717772
3.254366559,0.000527693,4.742545892,-0.000170918,3.013631667,0.069138517,4.687833416,-0.002469134
3.265309054,0.000545365,4.753488387,-0.000151418,3.024574162,0.063137135,4.698775911,-0.002235254
3.276251549,0.000560358,4.764430882,-0.000132859,3.035516657,0.057210782,4.709718406,-0.002014179
3.287194045,0.000571412,4.775373377,-0.000115494,3.046459153,0.051423225,4.720660901,-0.001804816
3.29813654,0.000577538,4.786315872,-9.95E-05,3.057401648,0.045835924,4.731603397,-0.00160679
3.309079035,0.000578139,4.797258367,-8.52E-05,3.068344143,0.040505005,4.742545892,-0.001420269
3.32002153,0.000576156,4.808200862,-7.25E-05,3.079286638,0.035479224,4.753488387,-0.00124578
3.330964025,0.000571383,4.819143357,-6.17E-05,3.090229133,0.030798805,4.764430882,-0.001084045
3.34190652,0.000560422,4.830085852,-5.28E-05,3.101171628,0.026493721,4.775373377,-0.000935846
3.352849015,0.00054355,4.841028347,-4.58E-05,3.112114123,0.022582634,4.786315872,-0.000801917
3.36379151,0.000521284,4.851970843,-4.08E-05,3.123056618,0.019074455,4.797258367,-0.000682877
3.374734005,0.000494406,4.862913338,-3.78E-05,3.133999113,0.015966786,4.808200862,-0.000578812
3.3856765,0.000463849,4.873855833,-3.69E-05,3.144941608,0.013249484,4.819143357,-0.000490787
3.396618995,0.00043072,4.884798328,-3.81E-05,3.155884103,0.010903677,4.830085852,-0.000418868
3.407561491,0.000396193,4.895740823,-4.14E-05,3.166826599,0.008906101,4.841028347,-0.000362916
3.418503986,0.000361515,4.906683318,-4.70E-05,3.177769094,0.007226989,4.851970843,-0.000323075
3.429446481,0.00032798,4.917625813,-5.48E-05,3.188711589,0.005834697,4.862913338,-0.000299515
3.440388976,0.000296875,4.928568308,-6.51E-05,3.199654084,0.004696354,4.873855833,-0.000292481
3.451331471,0.000269483,4.939510803,-7.78E-05,3.210596579,0.003778829,4.884798328,-0.000302329
3.462273966,0.000247098,4.950453298,-9.29E-05,3.221539074,0.003049431,4.895740823,-0.000329559
3.473216461,0.000230995,4.961395793,-0.000110475,3.232481569,0.002477612,4.906683318,-0.000374709
3.484158956,0.000222468,4.972338289,-0.000130378,3.243424064,0.002036162,4.917625813,-0.00043839
3.495101451,0.000222842,4.983280784,-0.00015247,3.254366559,0.001699034,4.928568308,-0.000521137
3.506043946,0.000233483,4.994223279,-0.000176511,3.265309054,0.001445002,4.939510803,-0.000623696
3.516986441,0.000255803,5.005165774,-0.000202174,3.276251549,0.001254817,4.950453298,-0.000746082
3.527928937,0.000291233,5.016108269,-0.000229045,3.287194045,0.001112468,4.961395793,-0.000888167
3.538871432,0.000341218,5.027050764,-0.000256633,3.29813654,0.001004718,4.972338289,-0.001049335
3.549813927,0.000407153,5.037993259,-0.000284383,3.309079035,0.000921115,4.983280784,-0.001228353
3.560756422,0.000490317,5.048935754,-0.000311706,3.32002153,0.000857956,4.994223279,-0.001423286
3.571698917,0.000591778,5.059878249,-0.000338004,3.330964025,0.000808887,5.005165774,-0.001631456
3.582641412,0.000712288,5.070820744,-0.000362708,3.34190652,0.000764768,5.016108269,-0.001849435
3.593583907,0.000852158,5.081763239,-0.000385316,3.352849015,0.000722644,5.027050764,-0.002073108
3.604526402,0.001011133,5.092705735,-0.000405428,3.36379151,0.000680473,5.037993259,-0.00229779
3.615468897,0.001188282,5.10364823,-0.00042278,3.374734005,0.000637605,5.048935754,-0.002518405
3.626411392,0.00138189,5.114590725,-0.000437296,3.3856765,0.000593458,5.059878249,-0.002729721
3.637353887,0.001589403,5.12553322,-0.000449963,3.396618995,0.000549072,5.070820744,-0.002926623
3.648296383,0.001807402,5.136475715,-0.000461842,3.407561491,0.000504874,5.081763239,-0.003104418
3.659238878,0.002031634,5.14741821,-0.000473149,3.418503986,0.000461995,5.092705735,-0.003259133
3.670181373,0.002257105,5.158360705,-0.000483574,3.429446481,0.000422196,5.10364823,-0.00338775
3.681123868,0.002478226,5.1693032,-0.000493002,3.440388976,0.000387198,5.114590725,-0.003488672
3.692066363,0.002689031,5.180245695,-0.000502158,3.451331471,0.000358671,5.12553322,-0.003567848
3.703008858,0.002883403,5.19118819,-0.000511809,3.462273966,0.000339174,5.136475715,-0.003633018
3.713951353,0.003055395,5.202130685,-0.000522733,3.473216461,0.000330565,5.14741821,-0.003686731
3.724893848,0.003199509,5.213073181,-0.000535638,3.484158956,0.000335082,5.158360705,-0.00372512
3.735836343,0.003310993,5.224015676,-0.000551099,3.495101451,0.00035528,5.1693032,-0.003745206
3.746778838,0.003386107,5.234958171,-0.000569505,3.506043946,0.000393892,5.180245695,-0.003751927
3.757721333,0.003422333,5.245900666,-0.000591014,3.516986441,0.000453838,5.19118819,-0.003750843
3.768663829,0.003432162,5.256843161,-0.000615516,3.527928937,0.000538111,5.202130685,-0.003747858
3.779606324,0.00342214,5.267785656,-0.000642625,3.538871432,0.000649805,5.213073181,-0.003748703
3.790548819,0.00337919,5.278728151,-0.000671682,3.549813927,0.000791943,5.224015676,-0.003758527
3.801491314,0.00329823,5.289670646,-0.000701781,3.560756422,0.000967328,5.234958171,-0.003781485
3.812433809,0.003182271,5.300613141,-0.000731819,3.571698917,0.001178345,5.245900666,-0.003820401
3.823376304,0.003035465,5.311555636,-0.000760555,3.582641412,0.001426733,5.256843161,-0.003876514
3.834318799,0.002862858,5.322498131,-0.000786689,3.593583907,0.001713332,5.267785656,-0.003949337
3.845261294,0.00267012,5.333440627,-0.00080894,3.604526402,0.002037825,5.278728151,-0.004036652
3.856203789,0.002463238,5.344383122,-0.00082613,3.615468897,0.002398507,5.289670646,-0.004134619
3.867146284,0.002248224,5.355325617,-0.000838037,3.626411392,0.002792079,5.300613141,-0.004238021
3.878088779,0.002030834,5.366268112,-0.00084445,3.637353887,0.00321353,5.311555636,-0.004340604
3.889031275,0.001816335,5.377210607,-0.000844077,3.648296383,0.003656086,5.322498131,-0.004435502
3.89997377,0.001609319,5.388153102,-0.000838427,3.659238878,0.004111287,5.333440627,-0.004515707
3.910916265,0.001413576,5.399095597,-0.000828611,3.670181373,0.004569164,5.344383122,-0.004574552
3.92185876,0.001232028,5.410038092,-0.000812822,3.681123868,0.005018554,5.355325617,-0.00461094
3.932801255,0.00106672,5.420980587,-0.000790573,3.692066363,0.005447557,5.366268112,-0.004622813
3.94374375,0.00091886,5.431923082,-0.000762504,3.703008858,0.005843919,5.377210607,-0.004601839
3.954686245,0.0007889,5.442865577,-0.000729682,3.713951353,0.006195788,5.388153102,-0.004553908
3.96562874,0.000676742,5.453808073,-0.000693332,3.724893848,0.006492216,5.399095597,-0.004484234
3.976571235,0.000582143,5.464750568,-0.000654767,3.735836343,0.006723774,5.410038092,-0.00438556
3.98751373,0.000504062,5.475693063,-0.000615307,3.746778838,0.00688308,5.420980587,-0.004254614
3.998456225,0.000440372,5.486635558,-0.000576206,3.757721333,0.006965225,5.431923082,-0.004092729
4.009398721,0.0003895,5.497578053,-0.000538587,3.768663829,0.006995575,5.442865577,-0.00390507
4.020341216,0.000349789,5.508520548,-0.000503411,3.779606324,0.006987622,5.453808073,-0.003697772
4.031283711,0.000319608,5.519463043,-0.000471388,3.790548819,0.006915086,5.464750568,-0.003477547
4.042226206,0.000297415,5.530405538,-0.000443027,3.801491314,0.006767706,5.475693063,-0.003251275
4.053168701,0.000281807,5.541348033,-0.000418613,3.812433809,0.006551608,5.486635558,-0.003025625
4.064111196,0.000271562,5.552290528,-0.000398213,3.823376304,0.006275155,5.497578053,-0.002806706
4.075053691,0.000265662,5.563233023,-0.000381683,3.834318799,0.005948465,5.508520548,-0.002599808
4.085996186,0.000263349,5.574175519,-0.000368779,3.845261294,0.00558284,5.519463043,-0.002409162
4.096938681,0.000264051,5.585118014,-0.000359145,3.856203789,0.005190163,5.530405538,-0.002237897
4.107881176,0.000267515,5.596060509,-0.00035239,3.867146284,0.004782303,5.541348033,-0.002088022
4.118823671,0.000273754,5.607003004,-0.000348116,3.878088779,0.004370568,5.552290528,-0.001960455
4.129766167,0.000283072,5.617945499,-0.000345967,3.889031275,0.003965243,5.563233023,-0.001855086
4.140708662,0.000296072,5.628887994,-0.000346037,3.89997377,0.003575238,5.574175519,-0.001771159
4.151651157,0.000314809,5.639830489,-0.000349196,3.910916265,0.003207851,5.585118014,-0.001707307
4.162593652,0.000340464,5.650772984,-0.000354893,3.92185876,0.002868656,5.596060509,-0.0016619
4.173536147,0.000373239,5.661715479,-0.00036195,3.932801255,0.002561506,5.607003004,-0.001633154
4.184478642,0.000414707,5.672657974,-0.00037037,3.94374375,0.002288625,5.617945499,-0.00161937
4.195421137,0.000466669,5.683600469,-0.000380241,3.954686245,0.002050779,5.628887994,-0.001620638
4.206363632,0.000531033,5.694542965,-0.000391726,3.96562874,0.00184803,5.639830489,-0.001640229
4.217306127,0.000609631,5.70548546,-0.000405034,3.976571235,0.00168155,5.650772984,-0.001675217
4.228248622,0.00070419,5.716427955,-0.000420405,3.98751373,0.001549543,5.661715479,-0.001719884
4.239191117,0.000816345,5.72737045,-0.000438088,3.998456225,0.001445407,5.672657974,-0.001773357
4.250133613,0.000947216,5.738312945,-0.000458321,4.009398721,0.001366049,5.683600469,-0.001834946
4.261076108,0.001097386,5.74925544,-0.000481324,4.020341216,0.00130818,5.694542965,-0.001904043
4.272018603,0.00126684,5.760197935,-0.000507284,4.031283711,0.001268584,5.70548546,-0.001980035
4.282961098,0.001454816,5.77114043,-0.000536345,4.042226206,0.001244262,5.716427955,-0.002062212
4.293903593,0.001659734,5.782082925,-0.000568595,4.053168701,0.001232544,5.72737045,-0.002149703
4.304846088,0.001879173,5.79302542,-0.000604089,4.064111196,0.001231202,5.738312945,-0.00224144
4.315788583,0.002109897,5.803967915,-0.000642782,4.075053691,0.001238553,5.74925544,-0.002336164
4.326731078,0.002347938,5.814910411,-0.000684574,4.085996186,0.00125375,5.760197935,-0.002432465
4.337673573,0.002588732,5.825852906,-0.000729998,4.096938681,0.001276279,5.77114043,-0.00252884
4.348616068,0.002827315,5.836795401,-0.000780134,4.107881176,0.001306896,5.782082925,-0.002623734
4.359558563,0.003058555,5.847737896,-0.000833729,4.118823671,0.001347263,5.79302542,-0.002715762
4.370501059,0.003277412,5.858680391,-0.000888647,4.129766167,0.001400168,5.803967915,-0.0028036
4.381443554,0.003479206,5.869622886,-0.000944063,4.140708662,0.001469612,5.814910411,-0.002886217
4.392386049,0.003659877,5.880565381,-0.000999006,4.151651157,0.00156655,5.825852906,-0.00296719
4.403328544,0.00381621,5.891507876,-0.001052367,4.162593652,0.001697513,5.836795401,-0.003054272
4.414271039,0.003946003,5.902450371,-0.001102982,4.173536147,0.001864006,5.847737896,-0.003142307
4.425213534,0.004063068,5.913392866,-0.001149628,4.184478642,0.002074252,5.858680391,-0.003222033
4.436156029,0.004166928,5.924335361,-0.001191113,4.195421137,0.002337556,5.869622886,-0.003292751
4.447098524,0.004248381,5.935277857,-0.001226302,4.206363632,0.002663763,5.880565381,-0.003353887
4.458041019,0.004308298,5.946220352,-0.001254251,4.217306127,0.003062222,5.891507876,-0.003404868
4.468983514,0.004342838,5.957162847,-0.001274209,4.228248622,0.003542033,5.902450371,-0.003445219
4.479926009,0.004354315,5.968105342,-0.001287967,4.239191117,0.004111329,5.913392866,-0.003474406
4.490868505,0.00434556,5.979047837,-0.001295405,4.250133613,0.004776125,5.924335361,-0.003491924
4.501811,0.004319597,5.989990332,-0.001294607,4.261076108,0.00553987,5.935277857,-0.003497198
4.512753495,0.004279402,6.000932827,-0.001287864,4.272018603,0.006402973,5.946220352,-0.003489856
4.52369599,0.004227669,6.011875322,-0.001279488,4.282961098,0.007362203,5.957162847,-0.003469603
4.534638485,0.004166625,6.022817817,-0.001269434,4.293903593,0.00841035,5.968105342,-0.003438816
4.54558098,0.004101312,6.033760312,-0.001256455,4.304846088,0.0095361,5.979047837,-0.003397947
4.556523475,0.0040326,6.044702807,-0.001242833,4.315788583,0.010724158,5.989990332,-0.003345866
4.56746597,0.003957218,6.055645303,-0.001231192,4.326731078,0.011955652,6.000932827,-0.003288683
4.578408465,0.003874794,6.066587798,-0.001224361,4.337673573,0.013208806,6.011875322,-0.003237767
4.58935096,0.003784604,6.077530293,-0.001225269,4.348616068,0.014459859,6.022817817,-0.003191574
4.600293455,0.003685773,6.088472788,-0.001236793,4.359558563,0.015684188,6.033760312,-0.003144549
4.611235951,0.003577486,6.099415283,-0.001261609,4.370501059,0.016857556,6.044702807,-0.003100861
4.622178446,0.003464202,6.110357778,-0.001302056,4.381443554,0.017957391,6.055645303,-0.003065393
4.633120941,0.003350694,6.121300273,-0.001359968,4.392386049,0.018964006,6.066587798,-0.003043466
4.644063436,0.003231959,6.132242768,-0.001436582,4.403328544,0.019861646,6.077530293,-0.003040661
4.655005931,0.003103478,6.143185263,-0.001532433,4.414271039,0.020639274,6.088472788,-0.003062528
4.665948426,0.002971368,6.154127758,-0.001647289,4.425213534,0.021367207,6.099415283,-0.003114264
4.676890921,0.002837507,6.165070253,-0.001780124,4.436156029,0.022042075,6.110357778,-0.003200453
4.687833416,0.002699462,6.176012748,-0.001929148,4.447098524,0.022613085,6.121300273,-0.003324668
4.698775911,0.002560177,6.186955244,-0.002091789,4.458041019,0.023082274,6.132242768,-0.003489328
4.709718406,0.002422979,6.197897739,-0.002264854,4.468983514,0.023430194,6.143185263,-0.003695471
4.720660901,0.00229136,6.208840234,-0.002444608,4.479926009,0.023665469,6.154127758,-0.003942634
4.731603397,0.002168748,6.219782729,-0.002627433,4.490868505,0.023799214,6.165070253,-0.004228803
4.742545892,0.002058275,6.230725224,-0.002809974,4.501811,0.023843187,6.176012748,-0.004550531
4.753488387,0.001962562,6.241667719,-0.002987341,4.512753495,0.023808778,6.186955244,-0.004902804
4.764430882,0.001883541,6.252610214,-0.003156022,4.52369599,0.023705986,6.197897739,-0.005279483
4.775373377,0.001822316,6.263552709,-0.003311999,4.534638485,0.023542644,6.208840234,-0.005673467
4.786315872,0.00177909,6.274495204,-0.003449889,4.54558098,0.023349771,6.219782729,-0.006078557
4.797258367,0.001753141,6.285437699,-0.003566767,4.556523475,0.023128954,6.230725224,-0.006490262
4.808200862,0.001742858,6.296380194,-0.003664009,4.56746597,0.022852681,6.241667719,-0.006898556
4.819143357,0.001745856,6.30732269,-0.003747657,4.578408465,0.022517566,6.252610214,-0.007296673
4.830085852,0.001759112,6.318265185,-0.003813683,4.58935096,0.022119516,6.263552709,-0.007676699
4.841028347,0.001779154,6.32920768,-0.003854594,4.600293455,0.021654846,6.274495204,-0.008026015
4.851970843,0.001802274,6.340150175,-0.003872031,4.611235951,0.021121413,6.285437699,-0.008338515
4.862913338,0.001824746,6.35109267,-0.003866561,4.622178446,0.020550025,6.296380194,-0.008614539
4.873855833,0.001843044,6.362035165,-0.003838675,4.633120941,0.019971094,6.30732269,-0.008862945
4.884798328,0.001853977,6.37297766,-0.003790652,4.644063436,0.01935948,6.318265185,-0.009078662
4.895740823,0.001855115,6.383920155,-0.003725883,4.655005931,0.018696731,6.32920768,-0.009249665
4.906683318,0.001851255,6.39486265,-0.003647412,4.665948426,0.01802524,6.340150175,-0.009377187
4.917625813,0.001841063,6.405805145,-0.003559559,4.676890921,0.017362077,6.35109267,-0.009459533
4.928568308,0.001820193,6.41674764,-0.003465771,4.687833416,0.016698312,6.362035165,-0.00949477
4.939510803,0.001788443,6.427690136,-0.003368615,4.698775911,0.016056572,6.37297766,-0.009485681
4.950453298,0.001742843,6.438632631,-0.003271508,4.709718406,0.015461005,6.383920155,-0.009439698
4.961395793,0.001684455,6.449575126,-0.003177799,4.720660901,0.014935791,6.39486265,-0.009361204
4.972338289,0.001614882,6.460517621,-0.003090536,4.731603397,0.014503548,6.405805145,-0.009257053
4.983280784,0.001536135,6.471460116,-0.00301232,4.742545892,0.014183747,6.41674764,-0.009132853
4.994223279,0.00145049,6.482402611,-0.002947316,4.753488387,0.013991263,6.427690136,-0.008992868
5.005165774,0.001360324,6.493345106,-0.002897111,4.764430882,0.01393519,6.438632631,-0.008843289
5.016108269,0.001268048,6.504287601,-0.002861434,4.775373377,0.014017876,6.449575126,-0.008690318
5.027050764,0.001175882,6.515230096,-0.002841206,4.786315872,0.014234596,6.460517621,-0.008540161
5.037993259,0.001085842,6.526172591,-0.002837262,4.797258367,0.014573434,6.471460116,-0.008396888
5.048935754,0.000999655,6.537115086,-0.002848661,4.808200862,0.015015673,6.482402611,-0.008271747
5.059878249,0.00091872,6.548057582,-0.002874535,4.819143357,0.015536869,6.493345106,-0.008169488
5.070820744,0.000844097,6.559000077,-0.002913918,4.830085852,0.016108003,6.504287601,-0.008088614
5.081763239,0.000777141,6.569942572,-0.002965425,4.841028347,0.016697106,6.515230096,-0.008033189
5.092705735,0.000719301,6.580885067,-0.003027269,4.851970843,0.017271057,6.526172591,-0.00800761
5.10364823,0.000670028,6.591827562,-0.003097604,4.862913338,0.017797454,6.537115086,-0.008009413
5.114590725,0.000628086,6.602770057,-0.003174343,4.873855833,0.01824643,6.548057582,-0.008036158
5.12553322,0.000593112,6.613712552,-0.003255518,4.884798328,0.018592065,6.559000077,-0.00808658
5.136475715,0.000564679,6.624655047,-0.003339296,4.895740823,0.018814848,6.569942572,-0.008158371
5.14741821,0.000542192,6.635597542,-0.003427377,4.906683318,0.018969989,6.580885067,-0.008248201
5.158360705,0.000525039,6.646540037,-0.003520401,4.917625813,0.019048503,6.591827562,-0.008352454
5.1693032,0.000512571,6.657482532,-0.003616231,4.928568308,0.019010079,6.602770057,-0.008466885
5.180245695,0.000504135,6.668425028,-0.003713822,4.939510803,0.018855763,6.613712552,-0.008587353
5.19118819,0.000499045,6.679367523,-0.003814722,4.950453298,0.018557652,6.624655047,-0.008709945
5.202130685,0.000496643,6.690310018,-0.003917814,4.961395793,0.018127629,6.635597542,-0.008842883
5.213073181,0.000496274,6.701252513,-0.004019949,4.972338289,0.017582104,6.646540037,-0.008988488
5.224015676,0.000497431,6.712195008,-0.004121213,4.983280784,0.016940744,6.657482532,-0.009134582
5.234958171,0.000499503,6.723137503,-0.004222159,4.994223279,0.016225114,6.668425028,-0.009278051
5.245900666,0.00050217,6.734079998,-0.004324016,5.005165774,0.015457259,6.679367523,-0.009427044
5.256843161,0.000505721,6.745022493,-0.004428222,5.016108269,0.014659012,6.690310018,-0.009579371
5.267785656,0.000509273,6.755964988,-0.004537475,5.027050764,0.013850205,6.701252513,-0.009726338
5.278728151,0.000511568,6.766907483,-0.00465314,5.037993259,0.013048573,6.712195008,-0.009868971
5.289670646,0.00051228,6.777849978,-0.004776995,5.048935754,0.012269132,6.723137503,-0.010010179
5.300613141,0.000511213,6.788792474,-0.004912901,5.059878249,0.011524,6.734079998,-0.01015411
5.311555636,0.000508312,6.799734969,-0.005059653,5.070820744,0.010822461,6.745022493,-0.01030566
5.322498131,0.000503665,6.810677464,-0.005216161,5.081763239,0.010180414,6.755964988,-0.010475388
5.333440627,0.000497505,6.821619959,-0.005382436,5.092705735,0.009622176,6.766907483,-0.010668175
5.344383122,0.000491416,6.832562454,-0.005556902,5.10364823,0.009139596,6.777849978,-0.010887003
5.355325617,0.00048629,6.843504949,-0.005745487,5.114590725,0.008711342,6.788792474,-0.011141246
5.366268112,0.00048134,6.854447444,-0.005947401,5.12553322,0.008335442,6.799734969,-0.011429791
5.377210607,0.000476677,6.865389939,-0.006155462,5.136475715,0.008009591,6.810677464,-0.011751181
5.388153102,0.000472772,6.876332434,-0.00636952,5.14741821,0.007730746,6.821619959,-0.012106044
5.399095597,0.000470188,6.887274929,-0.006589816,5.158360705,0.007495918,6.832562454,-0.012491848
5.410038092,0.000469387,6.898217424,-0.006817179,5.1693032,0.007301935,6.843504949,-0.012922865
5.420980587,0.000470777,6.90915992,-0.007047244,5.180245695,0.007145445,6.854447444,-0.013395701
5.431923082,0.000474656,6.920102415,-0.007273862,5.19118819,0.00702278,6.865389939,-0.013889549
5.442865577,0.000481187,6.93104491,-0.007494465,5.202130685,0.006929927,6.876332434,-0.014399279
5.453808073,0.000490379,6.941987405,-0.00770658,5.213073181,0.006862418,6.887274929,-0.014919356
5.464750568,0.000502074,6.9529299,-0.007913243,5.224015676,0.006819086,6.898217424,-0.015446343
5.475693063,0.000515951,6.963872395,-0.008117484,5.234958171,0.006794417,6.90915992,-0.01596901
5.486635558,0.00053153,6.97481489,-0.008312028,5.245900666,0.006782269,6.920102415,-0.016472268
5.497578053,0.000548194,6.985757385,-0.008488937,5.256843161,0.006784101,6.93104491,-0.016946523
5.508520548,0.000565216,6.99669988,-0.00864546,5.267785656,0.006789857,6.941987405,-0.017382842
5.519463043,0.000581793,7.007642375,-0.008780801,5.278728151,0.006785623,6.9529299,-0.017789838
5.530405538,0.000597493,7.01858487,-0.008899665,5.289670646,0.006765985,6.963872395,-0.018176848
5.541348033,0.0006123,7.029527366,-0.009010016,5.300613141,0.0067267,6.97481489,-0.018523139
5.552290528,0.000624998,7.040469861,-0.009105452,5.311555636,0.006664971,6.985757385,-0.018806313
5.563233023,0.000633952,7.051412356,-0.009181978,5.322498131,0.006579651,6.99669988,-0.019020097
5.574175519,0.000638509,7.062354851,-0.00923963,5.333440627,0.006471342,7.007642375,-0.019164859
5.585118014,0.000638905,7.073297346,-0.009272872,5.344383122,0.006358379,7.01858487,-0.019254997
5.596060509,0.000635142,7.084239841,-0.009283375,5.355325617,0.006252659,7.029527366,-0.019313099
5.607003004,0.000626401,7.095182336,-0.00927246,5.366268112,0.006141744,7.040469861,-0.019329184
5.617945499,0.000612408,7.106124831,-0.009244895,5.377210607,0.006022488,7.051412356,-0.019296854
5.628887994,0.00059348,7.117067326,-0.009212125,5.388153102,0.005899704,7.062354851,-0.019221711
5.639830489,0.000571841,7.128009821,-0.009171957,5.399095597,0.005779549,7.073297346,-0.019099253
5.650772984,0.000548152,7.138952316,-0.009119016,5.410038092,0.005667495,7.084239841,-0.018938718
5.661715479,0.00052148,7.149894812,-0.009054831,5.420980587,0.005568701,7.095182336,-0.018747554
5.672657974,0.000492756,7.160837307,-0.00897956,5.431923082,0.005487346,7.106124831,-0.018539788
5.683600469,0.000463042,7.171779802,-0.008896263,5.442865577,0.005426269,7.117067326,-0.018334099
5.694542965,0.000433542,7.182722297,-0.008806765,5.453808073,0.005386702,7.128009821,-0.018127808
5.70548546,0.000405538,7.193664792,-0.008711111,5.464750568,0.005368112,7.138952316,-0.017916236
5.716427955,0.000380378,7.204607287,-0.008612393,5.475693063,0.005368176,7.149894812,-0.017703647
5.72737045,0.000359461,7.215549782,-0.008517662,5.486635558,0.005382889,7.160837307,-0.017495713
5.738312945,0.000344196,7.226492277,-0.008428987,5.497578053,0.005406796,7.171779802,-0.017299802
5.74925544,0.000335994,7.237434772,-0.008341275,5.508520548,0.005433333,7.182722297,-0.017120972
5.760197935,0.000336239,7.248377267,-0.008258463,5.519463043,0.005455253,7.193664792,-0.016955612
5.77114043,0.000346268,7.259319762,-0.008180518,5.530405538,0.005467742,7.204607287,-0.016801879
5.782082925,0.000367334,7.270262258,-0.008099047,5.541348033,0.005469551,7.215549782,-0.016670631
5.79302542,0.000400578,7.281204753,-0.008013551,5.552290528,0.005451295,7.226492277,-0.016559045
5.803967915,0.000446985,7.292147248,-0.007923494,5.563233023,0.00540117,7.237434772,-0.016453873
5.814910411,0.00050736,7.303089743,-0.007828288,5.574175519,0.00531474,7.248377267,-0.016365558
5.825852906,0.000582257,7.314032238,-0.007727505,5.585118014,0.005202738,7.259319762,-0.016290792
5.836795401,0.000671946,7.324974733,-0.007625239,5.596060509,0.005070653,7.270262258,-0.016208702
5.847737896,0.000776363,7.335917228,-0.007521051,5.607003004,0.004905577,7.281204753,-0.016115134
5.858680391,0.000895088,7.346859723,-0.00741162,5.617945499,0.004702645,7.292147248,-0.016006048
5.869622886,0.001027265,7.357802218,-0.007304892,5.628887994,0.004465504,7.303089743,-0.015877523
5.880565381,0.001171645,7.368744713,-0.00719879,5.639830489,0.004201344,7.314032238,-0.015726363
5.891507876,0.001326542,7.379687208,-0.007090751,5.650772984,0.00391638,7.324974733,-0.01556077
5.902450371,0.001489862,7.390629704,-0.006983401,5.661715479,0.003615466,7.335917228,-0.015378421
5.913392866,0.001659133,7.401572199,-0.006870371,5.672657974,0.003306006,7.346859723,-0.015170283
5.924335361,0.001831578,7.412514694,-0.006751124,5.683600469,0.002995526,7.357802218,-0.014950199
5.935277857,0.002004142,7.423457189,-0.006625915,5.694542965,0.002691548,7.368744713,-0.014714214
5.946220352,0.00217362,7.434399684,-0.006492744,5.70548546,0.002401066,7.379687208,-0.014462809
